run_date,uid,loai,order_id,order_no_uid,remaining,last_study,idle_ngay,don_chua_kich_hoat,den_han_thang,sale_ban_don,team_sale_ban,sale_quan_ly,team_sale_quan_ly,teacher
2026-08-19,3176346385,Đóng băng chủ động,447893945223428,1.0,0,2021-10-17 21:30:00,1766,,,梁氏蓉,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3176351401,Đóng băng chủ động,446699559776514,1.0,0,2021-10-26 16:00:00,1757,,,Hien,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3176358653,Đóng băng chủ động,447057305288970,1.0,139,2022-01-14 11:30:00,1677,,,愈氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3176409372,Đóng băng chủ động,492157456593164,2.0,0,2022-11-05 19:30:00,1382,,,Hong,Other,Le Thi Le,Other,Dao Thi Trang
2026-08-19,3176471204,Đóng băng chủ động,446988856449284,1.0,0,2022-06-30 19:30:00,1510,,,黄氏庆璃,Other,Vu Thi Khanh Huyen,Inhouse 2,Dao Thi Trang
2026-08-19,3176557928,Im lặng rời bỏ,447893883926794,1.0,132,2024-07-15 21:00:00,764,,,陈氏玄,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3176636126,Đóng băng chủ động,447379821566210,1.0,0,2021-10-25 20:00:00,1758,,,愈氏清水,Other,Nguyen Thi Hai Yen 2,Other,Dao Thi Trang
2026-08-19,3176705978,Đóng băng chủ động,449895641944322,1.0,1,2021-12-14 21:30:00,1708,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3176745945,Đóng băng chủ động,447734822095106,1.0,0,2021-10-25 21:30:00,1758,,,黄氏庆璃,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3176756272,Đóng băng chủ động,447379844595970,1.0,0,2021-10-26 20:30:00,1757,,,愈氏清水,Other,Ta Thuy Van,Inhouse 1,Dao Thi Trang
2026-08-19,3176780885,Đóng băng chủ động,447560588615946,1.0,0,2022-05-16 20:00:00,1555,,,黄氏庆璃,Other,Le Thi Thu Yen,Inhouse 1,Dao Thi Trang
2026-08-19,3176867280,Đóng băng chủ động,447938969219330,1.0,0,2021-10-31 15:30:00,1752,,,Ly,Other,Le Thi Thu Yen,Inhouse 1,Dao Thi Trang
2026-08-19,3176948487,Đóng băng chủ động,447710169841922,1.0,0,2021-10-27 20:30:00,1756,,,PHAM TU CUONG,Other,Luu Thi Hoang Ngan,Inhouse 1,Dao Thi Trang
2026-08-19,3177086804,Đóng băng chủ động,448452447176970,1.0,0,2021-11-02 20:00:00,1750,,,Chi,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3177168845,Đóng băng chủ động,484016807463182,1.0,1,2022-07-22 18:00:00,1488,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3177186602,Đóng băng chủ động,448452432423170,1.0,0,2021-11-03 21:30:00,1749,,,Hien,Other,Le Hung Cuong,Inhouse 2,Dao Thi Trang
2026-08-19,3177252525,Im lặng rời bỏ,487334506803468,1.0,21,2024-08-14 16:30:00,734,,,阮氏金玲,Other,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-08-19,3177327854,Đóng băng chủ động,448764808870146,1.0,7,2021-11-20 21:00:00,1732,,,THAO,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3177347041,Đóng băng chủ động,448411096836354,1.0,6,2021-11-13 17:00:00,1739,,,THAO,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3177530808,Đóng băng chủ động,448486025505034,1.0,0,2021-11-29 19:00:00,1723,,,Orchid,Other,Nguyen Phuong Thuy,Inhouse 1,Dao Thi Trang
2026-08-19,3177638962,Im lặng rời bỏ,476780064821518,2.0,4,2025-07-18 16:00:00,396,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3177639050,Đóng băng chủ động,448847144261892,1.0,0,2021-12-24 20:30:00,1698,,,陈氏玄,Other,Tran Thi Son,Inhouse 1,Dao Thi Trang
2026-08-19,3177853996,Đóng băng chủ động,448984926339330,1.0,0,2022-05-04 17:30:00,1567,,,愈氏清水,Other,Nguyen Thuy Trang,Inhouse 1,Dao Thi Trang
2026-08-19,3178095614,Im lặng rời bỏ,476780038156558,2.0,5,2024-08-30 15:30:00,718,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178101549,Im lặng rời bỏ,449301481556234,1.0,2,2023-11-15 09:00:00,1007,,,TThao,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178257680,Im lặng rời bỏ,547318981929230,1.0,10,2024-04-12 19:30:00,858,,,Dao Thi Trang,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-08-19,3178276753,Đóng băng chủ động,449675212884234,1.0,1,2021-12-12 19:30:00,1710,,,武氏茹月,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178471836,Đóng băng chủ động,459770331756814,1.0,2,2022-01-25 21:00:00,1666,,,黄氏庆璃,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178494774,Đóng băng chủ động,753477359307016,1.0,18,2026-08-04 22:00:00,14,,2026-08,Pham Thi Thao,Inhouse 1,Pham Thi Thao,Inhouse 1,Thao Chi Advisor
2026-08-19,3178527335,Im lặng rời bỏ,450177029026052,1.0,1,2021-12-10 20:30:00,1712,,,梁氏蓉,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178723609,Im lặng rời bỏ,452537028016394,1.0,37,2026-03-12 22:00:00,159,,,陈氏玄,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178929387,Im lặng rời bỏ,450555068219658,1.0,2,2021-12-15 22:30:00,1707,,,Linh,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3178986728,Im lặng rời bỏ,452495998832900,1.0,2,2023-08-18 11:00:00,1096,,,Ly,Other,Vu Thi Tuyet Trinh,Inhouse 1,Thao Chi Advisor
2026-08-19,3179098803,Đóng băng chủ động,462572702028046,1.0,1,2022-04-07 21:00:00,1594,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Thao Chi Advisor
2026-08-19,3179204956,Im lặng rời bỏ,451073198440714,1.0,1,2021-12-28 18:00:00,1694,,,陈氏玄,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3179238520,Đóng băng chủ động,451475144509698,1.0,0,2022-02-04 21:00:00,1656,,,Linh,Other,Nguyen Thi Hai Yen 2,Other,Dao Thi Trang
2026-08-19,3179351566,Đóng băng chủ động,684524806908160,4.0,48,2025-06-14 13:00:00,430,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-08-19,3179529149,Đóng băng chủ động,451949928616196,1.0,0,2022-03-03 21:30:00,1629,,,阮氏金玲,Other,Le Thi Thu Yen,Inhouse 1,Dao Thi Trang
2026-08-19,3179564343,Im lặng rời bỏ,487571573068048,3.0,2,2022-09-25 16:00:00,1423,,,Nen,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3179945658,Im lặng rời bỏ,465777492900110,2.0,2,2022-05-31 20:30:00,1540,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3180100497,Đóng băng chủ động,726041681471746,1.0,15,2026-06-10 20:30:00,69,,2026-08,Nguyen Le Thanh Huyen,Ho Chi Minh,Nina,Inhouse 1,Dao Thi Hoang Yen
2026-08-19,3180196829,Im lặng rời bỏ,569880632609036,2.0,5,2024-05-17 20:30:00,823,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3180295483,Đóng băng chủ động,724970244081924,1.0,19,2026-02-09 20:30:00,190,,,Nguyen Thi My Linh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura
2026-08-19,3180380858,Đóng băng chủ động,463506635989264,2.0,0,2022-03-30 21:00:00,1602,,,阮氏金玲,Other,Tran Thi Son,Inhouse 1,Dao Thi Trang
2026-08-19,3180447924,Đóng băng chủ động,462388551080206,2.0,1,2022-07-08 20:30:00,1502,,,Hoa,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3180504269,Đóng băng chủ động,540423003007244,1.0,0,2023-06-11 21:30:00,1164,,,Vu Thi Lan Anh,Other,Dang Thi Thanh Thuy,Other,Ellie Advisor
2026-08-19,3180840937,Im lặng rời bỏ,605174257725708,5.0,3,2025-05-01 19:00:00,474,,,Le Thi Thuy Trinh,Other,Le Kim Chi,Inhouse 1,Thao Chi Advisor
2026-08-19,3181150210,Im lặng rời bỏ,454276406655242,1.0,2,2022-07-28 16:00:00,1482,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3181182072,Đóng băng chủ động,456588574818570,1.0,0,2022-03-10 21:30:00,1622,,,武氏茹月,Other,Vu Cam Ly,Inhouse 2,Dao Thi Trang
2026-08-19,3181275619,Im lặng rời bỏ,500073090156816,2.0,2,2022-11-23 18:00:00,1364,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3181844226,Im lặng rời bỏ,454268585748740,1.0,1,2022-03-03 21:00:00,1629,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3182076249,Im lặng rời bỏ,462228401682700,2.0,2,2022-10-02 21:30:00,1416,,,Ho,Other,Dao Thi Trang,Inhouse 1,Thao Chi Advisor
2026-08-19,3182189321,Đóng băng chủ động,454793380239626,1.0,1,2021-12-22 20:00:00,1700,,,Hang,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3182528643,Im lặng rời bỏ,494965225990416,3.0,1,2022-10-16 19:30:00,1402,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3183088366,Im lặng rời bỏ,523120754919696,2.0,6,2022-12-14 20:30:00,1343,,,Dao Thi Trang,Inhouse 1,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3183115728,Im lặng rời bỏ,536218754750732,4.0,2,2024-07-25 11:00:00,754,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3184338064,Đóng băng chủ động,455922336641290,1.0,0,2022-05-09 21:00:00,1562,,,愈氏清水,Other,Dao Thi Trang,Inhouse 1,Cu Thi Thu Hien
2026-08-19,3184737199,Im lặng rời bỏ,496894733330702,3.0,1,2022-12-12 21:00:00,1345,,,Nen,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3185374249,Đóng băng chủ động,457654931302670,1.0,1,2022-04-06 20:30:00,1595,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3185601672,Đóng băng chủ động,457479228547342,1.0,0,2022-01-15 10:00:00,1676,,,TThao,Other,Tran Thi Son,Inhouse 1,Dao Thi Trang
2026-08-19,3185912752,Im lặng rời bỏ,482247873007886,2.0,1,2023-12-30 22:00:00,962,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3185916638,Đóng băng chủ động,731747846353154,1.0,16,2026-06-19 17:00:00,60,,2026-08,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Thao Chi Advisor
2026-08-19,3186512418,Im lặng rời bỏ,500835013536016,3.0,1,2023-03-30 22:00:00,1237,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3186527586,Đóng băng chủ động,695295951096068,6.0,38,2026-01-11 12:00:00,219,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-08-19,3187300864,Đóng băng chủ động,460449119895824,1.0,1,2022-04-02 21:00:00,1599,,,LeThi,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3187854602,Đóng băng chủ động,459222881507596,1.0,0,2022-01-23 19:30:00,1668,,,黄黎高原,Other,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Trang
2026-08-19,3188058502,Đóng băng chủ động,723081864964352,3.0,80,2026-05-28 21:30:00,82,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-08-19,3189126492,Đóng băng chủ động,461025665194252,1.0,2,2022-04-09 17:30:00,1592,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3189134816,Đóng băng chủ động,459914019098892,1.0,0,2022-03-23 18:00:00,1609,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3189680154,Im lặng rời bỏ,462060333156624,1.0,4,2024-03-06 20:30:00,895,,,黎氏清水,Other,Bui Thi Hong Van,Inhouse 1,Dao Thi Trang
2026-08-19,3190646831,Đóng băng chủ động,462228322842894,1.0,0,,,,,Nen,Other,Dao Thi Trang,Inhouse 1,Laura - Team 2 Admin
2026-08-19,3191457806,Im lặng rời bỏ,463153865120014,1.0,3,2024-03-01 22:00:00,900,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3192873328,Im lặng rời bỏ,492157676734736,2.0,1,2022-11-22 21:30:00,1365,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3192923690,Đóng băng chủ động,585040294306064,2.0,4,2024-12-28 17:30:00,598,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor
2026-08-19,3193481927,Im lặng rời bỏ,475753293398284,1.0,1,2022-08-05 21:30:00,1474,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Le Thi Lan Anh
2026-08-19,3193697772,Im lặng rời bỏ,466148320655632,1.0,2,2022-05-28 19:00:00,1543,,,Nen,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3193965826,Đóng băng chủ động,465610384265488,1.0,2,2022-01-28 11:00:00,1663,,,THAO,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3194085514,Đóng băng chủ động,521354346393872,3.0,0,2023-05-06 11:30:00,1200,,,Hau,DN,Nguyen Thi Hai Yen 2,Other,Ellie Advisor
2026-08-19,3194292105,Im lặng rời bỏ,470576385284364,1.0,1,2022-04-15 17:30:00,1586,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3194659261,Im lặng rời bỏ,466304043806990,1.0,1,2022-05-02 21:00:00,1569,,,愈氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3195861710,Im lặng rời bỏ,467381127528720,1.0,2,2024-11-09 10:30:00,647,,,Ho,Other,Ho Thi Thanh,Inhouse 1,Ellie Advisor
2026-08-19,3196007455,Đóng băng chủ động,467247792525580,1.0,3,2022-01-26 15:00:00,1665,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3198371816,Đóng băng chủ động,472344522189070,1.0,0,2022-06-12 22:30:00,1528,,,黄黎高原,Other,Nguyen Phuong Thuy,Inhouse 1,Dao Thi Trang
2026-08-19,3198604414,Đóng băng chủ động,470697561379088,1.0,0,2022-05-19 20:30:00,1552,,,Nen,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3199089839,Im lặng rời bỏ,473189285015822,1.0,1,2022-07-10 20:30:00,1500,,,陈氏玄,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3199252130,Im lặng rời bỏ,503299498475790,3.0,1,2023-01-06 19:30:00,1320,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3199457441,Im lặng rời bỏ,471315080325388,1.0,3,2022-05-10 08:00:00,1561,,,愈氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3199818255,Im lặng rời bỏ,472312381712654,1.0,1,2022-07-29 18:30:00,1481,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3200232615,Im lặng rời bỏ,536929819668748,3.0,1,2024-09-03 15:30:00,714,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ms Laura
2026-08-19,3200809550,Im lặng rời bỏ,516049190844686,2.0,1,2023-03-01 19:30:00,1266,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3201207386,Im lặng rời bỏ,475502637103374,1.0,12,2024-10-06 17:30:00,681,,,Nen,Other,Nguyen Kieu Trang,Inhouse 1,Ellie Advisor
2026-08-19,3201950184,Đóng băng chủ động,475299913867534,1.0,2,2022-04-10 10:00:00,1591,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3202285266,Im lặng rời bỏ,476071052808464,1.0,7,2023-02-09 09:00:00,1286,,,Nen,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3202598799,Im lặng rời bỏ,496539845394700,2.0,1,2023-02-21 22:00:00,1274,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3202953654,Đóng băng chủ động,490898248159502,1.0,1,2022-07-25 17:30:00,1485,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203273427,Im lặng rời bỏ,476940906971408,1.0,1,2022-05-21 21:00:00,1550,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203520970,Im lặng rời bỏ,480325135552782,1.0,1,2022-05-29 14:30:00,1542,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203651060,Im lặng rời bỏ,480117072582924,1.0,1,2022-06-03 21:00:00,1537,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203827975,Im lặng rời bỏ,500257645289740,2.0,3,2023-09-25 19:30:00,1058,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203956469,Đóng băng chủ động,492157833523472,1.0,4,2022-09-03 21:00:00,1445,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3203966603,Đóng băng chủ động,744086891528450,3.0,94,2026-07-21 17:00:00,28,,,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor
2026-08-19,3204218294,Đóng băng chủ động,681832691450114,4.0,43,2025-11-16 19:30:00,275,,,Nguyen Lan Anh,Other,Tran Thi Son,Inhouse 1,Ellie Advisor
2026-08-19,3204492341,Im lặng rời bỏ,478715053531408,1.0,5,2022-11-26 10:00:00,1361,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3205031769,Đóng băng chủ động,479226649565454,1.0,1,2022-04-15 20:30:00,1586,,,Nen,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3205078439,Im lặng rời bỏ,480117089601806,1.0,2,2022-10-08 19:00:00,1410,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3205297653,Im lặng rời bỏ,521358397597968,2.0,2,2023-08-04 21:00:00,1110,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3205300756,Đóng băng chủ động,479781465397520,1.0,0,2022-04-16 20:30:00,1585,,,Hong,Other,Nguyen Thi Phuong,Other,Dao Thi Trang
2026-08-19,3205657126,Im lặng rời bỏ,481506570553614,1.0,6,2023-02-21 21:00:00,1274,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3205855236,Im lặng rời bỏ,481506974957836,1.0,1,2022-05-29 20:30:00,1542,,,LeThi,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3206317113,Im lặng rời bỏ,481545081497868,1.0,9,2023-05-26 20:00:00,1180,,,Ho,Other,Bui Thi Hong Van,Inhouse 1,Ellie Advisor
2026-08-19,3206607024,Đóng băng chủ động,651058610489616,1.0,3,2025-06-04 21:30:00,440,,,Hoang Thi Hong Tham,Offline Team HaNoi,Le Kim Chi,Inhouse 1,Thao Chi Advisor
2026-08-19,3206876296,Im lặng rời bỏ,534792593199376,1.0,1,2023-05-12 20:30:00,1194,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3207228789,Im lặng rời bỏ,483646040586508,1.0,1,2022-11-19 14:00:00,1368,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3207299646,Im lặng rời bỏ,628406436362496,6.0,2,2024-10-17 21:00:00,670,,,Cu Thi Thu Hien,Offline Team HaNoi,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3207373460,Im lặng rời bỏ,583677199552780,3.0,8,2024-11-07 17:00:00,649,,,王思凡,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3207472369,Im lặng rời bỏ,484514008586508,1.0,3,2022-11-06 16:00:00,1381,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3207491617,Im lặng rời bỏ,483434857421072,1.0,2,2022-09-04 18:00:00,1444,,,Ho,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3208127248,Im lặng rời bỏ,498665092385040,2.0,3,2023-01-06 18:00:00,1320,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3208131714,Đóng băng chủ động,484326472155406,1.0,1,2022-07-22 10:00:00,1488,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3209449537,Im lặng rời bỏ,514610178746636,3.0,5,2023-03-10 21:00:00,1257,,,阮氏金玲,Other,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-08-19,3209718599,Im lặng rời bỏ,503839838374158,2.0,1,2023-02-10 09:00:00,1285,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3209924644,Im lặng rời bỏ,487693103730958,1.0,1,2022-07-21 19:00:00,1489,,,黎氏清水,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3210476853,Im lặng rời bỏ,502022162825488,2.0,2,2023-01-05 22:00:00,1321,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3210938206,Im lặng rời bỏ,511647085553934,2.0,1,2022-12-29 21:00:00,1328,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3211779226,Im lặng rời bỏ,496399992129808,1.0,4,2022-09-30 18:00:00,1418,,,黄黎高原,Other,Le To Hai My,Inhouse 1,Ms Laura
2026-08-19,3212485046,Im lặng rời bỏ,493928287230222,1.0,15,2025-08-13 20:30:00,370,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3212894327,Im lặng rời bỏ,495380454793486,1.0,1,2022-09-25 17:00:00,1423,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3216525026,Im lặng rời bỏ,499926679736590,1.0,1,2022-12-13 20:30:00,1344,,,阮氏金玲,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3216659553,Im lặng rời bỏ,511647036094736,2.0,1,2023-01-24 20:30:00,1302,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3216822758,Im lặng rời bỏ,503853740448012,1.0,1,2022-12-15 20:30:00,1342,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3217459004,Đóng băng chủ động,582709694902544,4.0,45,2024-12-15 15:00:00,611,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-08-19,3217560813,Im lặng rời bỏ,503299663372558,1.0,6,2023-08-21 09:00:00,1093,,,Thanh Van,Other,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-08-19,3218260927,Đóng băng chủ động,523298873372940,2.0,21,2023-06-14 21:30:00,1161,,,Dao Thi Trang,Inhouse 1,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-08-19,3219327539,Im lặng rời bỏ,503082254043404,1.0,2,2022-12-02 21:30:00,1355,,,Thanh Van,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3219328603,Im lặng rời bỏ,502763761561872,1.0,2,2023-01-03 19:30:00,1323,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3219561350,Im lặng rời bỏ,550431586494732,3.0,1,2023-10-11 20:00:00,1042,,,黄黎高原,Other,Dao Thi Trang,Inhouse 1,Le To Hai My
2026-08-19,3220135496,Im lặng rời bỏ,503083084923152,1.0,2,2022-11-11 20:00:00,1376,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3220228094,Đóng băng chủ động,586661875628304,3.0,5,2025-05-24 18:00:00,451,TMP_3220228094_20250430,,Nguyen Lan Anh,Other,Ta Thuy Van,Inhouse 1,Ellie Advisor
2026-08-19,3220544210,Im lặng rời bỏ,508276499972364,1.0,1,2023-03-01 12:30:00,1266,,,Hong,Other,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3221011244,Im lặng rời bỏ,505081846847758,1.0,1,2022-09-25 20:00:00,1423,,,Hau,DN,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3221798754,Đóng băng chủ động,702139752034564,1.0,53,2026-04-11 18:00:00,129,,,Tran Thi Thu Hang,Inhouse 1,Dao Thi Trang,Inhouse 1,Ellie Advisor
2026-08-19,3222172065,Im lặng rời bỏ,571567651164432,3.0,1,2024-02-01 20:30:00,929,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-08-19,3222464584,Đóng băng chủ động,704851978551554,5.0,23,2026-03-31 21:00:00,140,,,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-08-19,3222689964,Đóng băng chủ động,682016901284100,1.0,36,2025-12-27 13:00:00,234,,,Vo Thi Thom,Offline Team HaNoi,Pham Thuy Linh,Other,Tran Thu Ha
2026-08-19,3224520086,Đóng băng chủ động,510184346317070,1.0,0,2022-11-07 18:00:00,1380,,,阮氏金玲,Other,Le Thi Lan Anh,Inhouse 1,Ellie Advisor
2026-08-19,3227389298,Đóng băng chủ động,524880113150222,2.0,15,2023-04-12 21:00:00,1224,,,Ta Thuy Van,Inhouse 1,Ta Thuy Van,Inhouse 1,Ta Thuy Van
2026-08-19,3228574428,Im lặng rời bỏ,518872815345936,1.0,9,2023-10-06 19:30:00,1047,,,Phan Thi Huong,Inhouse 1,Phan Thi Huong,Inhouse 1,Thao Chi Advisor
2026-08-19,3228861214,Đóng băng chủ động,693333285603584,1.0,90,2026-08-03 18:00:00,15,,,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor
2026-08-19,3229273232,Đóng băng chủ động,519360253378832,1.0,0,2023-05-14 20:30:00,1192,,,Lo Thi Thu Hien,Other,Luu Thi Hoang Ngan,Inhouse 1,Ellie Advisor
2026-08-19,3230406749,Im lặng rời bỏ,520602556858638,1.0,1,2023-12-17 09:00:00,975,,,Nguyen Thi Ngoc Lien,Other,Tran Thi Son,Inhouse 1,Ms Laura
2026-08-19,3230907836,Đóng băng chủ động,616202495447308,1.0,37,2025-01-05 21:30:00,590,,,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Ellie Advisor
